"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","oauth_application_id","captive_cultivated"
"Quercus chrysolepis","2016-09-12 14:48:00 -0700","I *think* Cedric said this was Quercus chrysolepis.","Kern County, CA, USA",34.8663556706,-118.661956787,"","canyon live oak","http://www.inaturalist.org/observations/4113530","https://static.inaturalist.org/photos/4890538/medium.jpg?1473925648","psyllidhipster",4113530,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/12 2:48 PM PDT","2016-09-12","2016-09-12 21:48:00 UTC","Pacific Time (US & Canada)",5287,NA,NA,"false",NA,NA,NA,275891,"2016-09-15 07:53:32 UTC","2016-09-15 08:08:15 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-12 12:42:00 -0700","","Kern County, CA, USA",34.901665,-118.6726033333,"","canyon live oak","http://www.inaturalist.org/observations/4105202","https://static.inaturalist.org/photos/4877504/medium.jpeg?1473820621","cedric_lee",4105202,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/12 12:42 PM PDT","2016-09-12","2016-09-12 19:42:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,12809,"2016-09-14 03:02:20 UTC","2016-09-18 22:24:04 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 10:53:00 -0700","","Fresno, California, United States",36.6934616667,-119.0063033333,"quercus chrysolepis","canyon live oak","http://www.inaturalist.org/observations/4080754","https://static.inaturalist.org/photos/4840594/medium.jpg?1473544029","bbunny",4080754,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 10:53 AM PDT","2016-09-03","2016-09-03 17:53:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,1850,"2016-09-10 22:05:13 UTC","2017-11-15 21:53:10 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-09 14:25:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.3496933333,-117.90842,"","canyon live oak","http://www.inaturalist.org/observations/4077061","https://static.inaturalist.org/photos/4835116/medium.jpeg?1473500504","cedric_lee",4077061,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/09 2:25 PM PDT","2016-09-09","2016-09-09 21:25:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,12809,"2016-09-10 09:58:05 UTC","2016-09-18 22:25:15 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-09 10:21:14 -0700","","San Bernardino National Forest, Big Bear City, CA, US",34.2457966667,-116.9785616667,"","canyon live oak","http://www.inaturalist.org/observations/4074155","https://static.inaturalist.org/photos/4830970/medium.jpg?1473462907","rebeccafay",4074155,"Canyon Live Oak","Plantae",51092,"false",1,0,"Fri Sep 09 2016 10:21:14 GMT-0700 (PDT)","2016-09-09","2016-09-09 17:21:14 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,819,"2016-09-09 23:14:54 UTC","2017-06-23 22:53:47 UTC","research","CC0",3,"false"
"Quercus chrysolepis","2016-08-13 08:30:43 -0700","Seen on the hike from the Devil's Slide Trailhead to the San Jacinto Peak.","Santa Rosa and San Jacinto Mountains National Monument, Idyllwild, California",33.765725,-116.685142,"","canyon live oak","http://www.inaturalist.org/observations/4045784","https://static.inaturalist.org/photos/4788466/medium.jpeg?1473129848","matthew_salkiewicz",4045784,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016-08-13 08:30:43","2016-08-13","2016-08-13 15:30:43 UTC","Pacific Time (US & Canada)",27,NA,NA,"false",NA,NA,NA,16576,"2016-09-06 02:43:58 UTC","2017-01-24 17:27:54 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-08-13 08:29:24 -0700","Seen on the hike from the Devil's Slide Trailhead to the San Jacinto Peak.","Santa Rosa and San Jacinto Mountains National Monument, Idyllwild, California",33.765698,-116.685088,"","canyon live oak","http://www.inaturalist.org/observations/4045511","https://static.inaturalist.org/photos/4788127/medium.jpeg?1473128271","matthew_salkiewicz",4045511,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016-08-13 08:29:24","2016-08-13","2016-08-13 15:29:24 UTC","Pacific Time (US & Canada)",27,NA,NA,"false",NA,NA,NA,16576,"2016-09-06 02:17:44 UTC","2017-01-24 17:27:54 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 09:08:46 -0700","","Amador County, Eldorado National Forest, US-CA, US",38.48649237,-120.2611002,"","canyon live oak","http://www.inaturalist.org/observations/4044964","https://static.inaturalist.org/photos/4787565/medium.jpeg?1473126525","rockybajada",4044964,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-09-03 9:08:46 AM PDT","2016-09-03","2016-09-03 16:08:46 UTC","Pacific Time (US & Canada)",7,NA,NA,"false",NA,NA,NA,28726,"2016-09-06 01:34:58 UTC","2016-09-07 14:55:36 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2016-09-03 12:08:00 -0700","Beauteous acorn tops.  Fuzzy & 70s orange.","Amador County, California, USA",38.3674012111,-120.685549378,"golden oak, seed, green, orange","canyon live oak","http://www.inaturalist.org/observations/4041756","https://static.inaturalist.org/photos/4777826/medium.jpeg?1473056318","sea-kangaroo",4041756,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/03 12:08 PM PDT","2016-09-03","2016-09-03 19:08:00 UTC","Pacific Time (US & Canada)",39,NA,NA,"false",NA,NA,NA,2991,"2016-09-05 18:53:08 UTC","2016-09-05 22:51:50 UTC","research","CC-BY",NA,"false"
"Quercus chrysolepis","2016-09-04 12:32:17 -0700","","Mount San Jacinto State Park, Idyllwild, CA, US",33.8136833333,-116.7224883333,"","canyon live oak","http://www.inaturalist.org/observations/4038649","https://static.inaturalist.org/photos/4777475/medium.jpg?1473053046","lsweet",4038649,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sun Sep 04 2016 12:32:17 GMT-0700 (PDT)","2016-09-04","2016-09-04 19:32:17 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,80825,"2016-09-05 05:23:49 UTC","2016-09-05 16:22:35 UTC","research","CC-BY",3,"false"
"Quercus chrysolepis","2016-09-03 09:35:00 -0700","Fruiting gloriously everywhere at this location. Beautiful acorns.","Amador County, CA, USA",38.3642193366,-120.691741257,"Amador County, Paloma Pollinators, Quercus chrysolepis","canyon live oak","http://www.inaturalist.org/observations/4036146","https://static.inaturalist.org/photos/4773269/medium.jpg?1473031941","kueda",4036146,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/09/03 9:35 AM PDT","2016-09-03","2016-09-03 16:35:00 UTC","Pacific Time (US & Canada)",11,NA,NA,"false",NA,NA,NA,1,"2016-09-04 23:44:50 UTC","2016-09-05 02:00:47 UTC","research","CC0",NA,"false"
"Quercus chrysolepis","2016-09-03 11:55:00 -0700","","Amador Canal Direct Impact Zone, CA, US",38.3926479,-120.7691975,"","canyon live oak","http://www.inaturalist.org/observations/4033573","https://static.inaturalist.org/photos/4769414/medium.jpg?1473016354","bettyblue",4033573,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 11:55 AM PDT","2016-09-03","2016-09-03 18:55:00 UTC","Pacific Time (US & Canada)",1700,NA,NA,"false",NA,NA,NA,262841,"2016-09-04 19:20:09 UTC","2016-09-09 00:50:32 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 08:32:00 -0700","Found on an overnight backpacking trip in the Bloody Rock area of the Mendocino National Forest, near the Eel River.","Lake, Mendocino National Forest, California, United States",39.4657133333,-122.84158,"","canyon live oak","http://www.inaturalist.org/observations/4032215","https://static.inaturalist.org/photos/4767429/medium.jpeg?1473004088","coffearobusta42",4032215,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 8:32 AM PDT","2016-09-03","2016-09-03 15:32:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,25480,"2016-09-04 16:17:10 UTC","2016-09-05 02:03:30 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 12:08:00 -0700","","Amador County, CA, USA",38.3642029357,-120.6879322745,"","canyon live oak","http://www.inaturalist.org/observations/4030564","https://static.inaturalist.org/photos/4765284/medium.jpeg?1472967606","catchang",4030564,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 12:08 PM PDT","2016-09-03","2016-09-03 19:08:00 UTC","Pacific Time (US & Canada)",278,NA,NA,"false",NA,NA,NA,179103,"2016-09-04 06:22:08 UTC","2016-11-29 13:12:16 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 12:17:00 -0700","the most acorns ever on trees (!)","Amador Canal, California 95685, USA",38.3926479,-120.7691975,"","canyon live oak","http://www.inaturalist.org/observations/4030446","https://static.inaturalist.org/photos/4765338/medium.jpeg?1472968155","metsa",4030446,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 12:17 PM PDT","2016-09-03","2016-09-03 19:17:00 UTC","Pacific Time (US & Canada)",1700,NA,NA,"false",NA,NA,NA,28037,"2016-09-04 05:49:44 UTC","2016-09-04 06:25:42 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 14:03:35 -0700","","11180 Ranchette Dr, Jackson, CA, US",38.3670833333,-120.687125,"","canyon live oak","http://www.inaturalist.org/observations/4030253","https://static.inaturalist.org/photos/4765053/medium.jpg?1472964534","ang",4030253,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Sep 03 2016 14:03:35 GMT-0700 (PDT)","2016-09-03","2016-09-03 21:03:35 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,32544,"2016-09-04 04:48:10 UTC","2016-09-04 10:54:56 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-09-03 11:28:00 -0700","                               ","Amador, California, United States",38.3638472222,-120.6881555556,"","canyon live oak","http://www.inaturalist.org/observations/4027798","https://static.inaturalist.org/photos/4761118/medium.jpg?1472942840","tomv",4027798,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 11:28 AM PDT","2016-09-03","2016-09-03 18:28:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,35597,"2016-09-03 22:54:12 UTC","2016-09-04 01:31:30 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 11:16:00 -0700","                               ","Amador, California, United States",38.3642638889,-120.6917111111,"","canyon live oak","http://www.inaturalist.org/observations/4027797","https://static.inaturalist.org/photos/4761116/medium.jpg?1472942837","tomv",4027797,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/09/03 11:16 AM PDT","2016-09-03","2016-09-03 18:16:00 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,NA,NA,35597,"2016-09-03 22:54:11 UTC","2016-09-04 05:53:07 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-09-03 11:12:34 -0700","","18051 Butte View Court Jackson, CA 95642",38.36451996,-120.69215353,"","canyon live oak","http://www.inaturalist.org/observations/4027532","https://static.inaturalist.org/photos/4761526/medium.jpeg?1472944977","jowilliams",4027532,"Canyon Live Oak","Plantae",51092,"false",3,0,"2016-09-03 11:12:34 AM PDT","2016-09-03","2016-09-03 18:12:34 UTC","Pacific Time (US & Canada)",5,NA,NA,"false",NA,NA,NA,320749,"2016-09-03 22:24:53 UTC","2016-09-04 05:17:25 UTC","research","",2,"false"
"Quercus chrysolepis","2016-09-03 08:30:36 -0700","","95642, Jackson, CA, US",38.3637583333,-120.68715,"","canyon live oak","http://www.inaturalist.org/observations/4026525","https://static.inaturalist.org/photos/4759536/medium.jpg?1472933145","robberfly",4026525,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Sep 03 2016 08:30:36 GMT-0700 (PDT)","2016-09-03","2016-09-03 15:30:36 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,13979,"2016-09-03 20:03:31 UTC","2016-09-03 21:37:04 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-09-03 08:25:19 -0700","","Amador County, US-CA, US",38.3663495165,-120.6869171375,"","canyon live oak","http://www.inaturalist.org/observations/4026113","https://static.inaturalist.org/photos/4758812/medium.jpg?1472929916","constance",4026113,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Sep 03 2016 08:25:19 GMT-0700 (PDT)","2016-09-03","2016-09-03 15:25:19 UTC","Pacific Time (US & Canada)",10,"","","false","","",NA,30502,"2016-09-03 19:10:25 UTC","2016-09-03 23:38:04 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-09-03 11:59:15 -0700","","11180 Ranchette Dr, Jackson, CA, US",38.3661672939,-120.6850136073,"","canyon live oak","http://www.inaturalist.org/observations/4026004","https://static.inaturalist.org/photos/4758695/medium.jpg?1472929210","suzannecarter180",4026004,"Canyon Live Oak","Plantae",51092,"false",2,0,"Sat Sep 03 2016 11:59:15 GMT-0700 (PDT)","2016-09-03","2016-09-03 18:59:15 UTC","Pacific Time (US & Canada)",5,"","","false","","",NA,90107,"2016-09-03 18:59:43 UTC","2016-09-04 16:39:24 UTC","research","",3,"false"
"Quercus chrysolepis","2016-09-03 11:11:03 -0700","","18001–18199 Butte View Ct, Jackson, CA, US",38.3644090221,-120.6919782144,"","canyon live oak","http://www.inaturalist.org/observations/4025610","https://static.inaturalist.org/photos/4761268/medium.jpg?1472943486","lawman",4025610,"Canyon Live Oak","Plantae",51092,"false",2,0,"Sat Sep 03 2016 11:11:03 GMT-0700 (PDT)","2016-09-03","2016-09-03 18:11:03 UTC","Pacific Time (US & Canada)",5,"","","false","","",NA,320767,"2016-09-03 18:12:05 UTC","2016-09-04 01:43:15 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-23 10:22:00 -0700","
","Laguna Mtn Area",36.339986,-120.812463,"","canyon live oak","http://www.inaturalist.org/observations/4015758","https://static.inaturalist.org/photos/4742973/medium.jpg?1472793207","euproserpinus",4015758,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/08/23 10:22 AM PDT","2016-08-23","2016-08-23 17:22:00 UTC","Pacific Time (US & Canada)",1402,"","","false","","manual",NA,21370,"2016-09-02 05:29:22 UTC","2016-09-04 01:54:07 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-08-27 09:49:00 -0700","Oak tree with acorns. 

Height: ~20 ft.

Leaves: oval, pointed tip, no lobes. Upper side is dark green and shiny; underside is pale green and dull.

Acorns: The acorns are oval with a pointed tip and have peculiar-looking caps that are curled under. 

(Baylands Park neighborhood)","Sunnyvale, CA, US",37.40569,-121.997747,"tree, oak, acorns","canyon live oak","http://www.inaturalist.org/observations/3976300","https://static.inaturalist.org/photos/4690223/medium.jpeg?1472339712","truthseqr",3976300,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/08/27 9:49 AM PDT","2016-08-27","2016-08-27 16:49:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,209572,"2016-08-27 23:18:38 UTC","2016-09-23 03:54:02 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-08-20 12:44:00 -0700","","Contra Costa County, CA, USA",37.8919194444,-121.90625,"","canyon live oak","http://www.inaturalist.org/observations/3940116","https://static.inaturalist.org/photos/4640489/medium.jpg?1471883511","hfabian",3940116,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/08/20 12:44 PM PDT","2016-08-20","2016-08-20 19:44:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,3342,"2016-08-22 16:31:53 UTC","2016-08-23 05:14:56 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-08-21 14:02:00 -0700","","Alamo, CA, USA",37.8206780469,-122.0476369851,"","canyon live oak","http://www.inaturalist.org/observations/3937510","https://static.inaturalist.org/photos/4636399/medium.jpeg?1471832413","catchang",3937510,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/08/21 2:02 PM PDT","2016-08-21","2016-08-21 21:02:00 UTC","Pacific Time (US & Canada)",763,"","","false","","",NA,179103,"2016-08-22 02:27:46 UTC","2016-08-23 20:04:36 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-08-21 10:55:56 -0700","","24145-24161 Tokayana Way Colfax, CA 95713",39.0966604,-120.9653865,"","canyon live oak","http://www.inaturalist.org/observations/3933421","https://static.inaturalist.org/photos/4630581/medium.jpeg?1471802250","jeffreycarter",3933421,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-08-21 10:55:56 AM PDT","2016-08-21","2016-08-21 17:55:56 UTC","Pacific Time (US & Canada)",20,"","","false","","",NA,306310,"2016-08-21 17:57:05 UTC","2016-08-22 00:02:05 UTC","research","",2,"false"
"Quercus chrysolepis","2016-08-09 15:19:25 -0700","","Stevens Trl, Colfax, CA, US",39.1116985571,-120.911449488,"","canyon live oak","http://www.inaturalist.org/observations/3846829","https://static.inaturalist.org/photos/4504452/medium.jpg?1470781924","markham",3846829,"Canyon Live Oak","Plantae",51092,"true",2,0,"Tue Aug 09 2016 15:19:25 GMT-0700 (PDT)","2016-08-09","2016-08-09 22:19:25 UTC","Pacific Time (US & Canada)",324,"","","false","","",NA,3286,"2016-08-09 22:29:26 UTC","2017-03-28 02:28:44 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-09 15:16:14 -0700","","Stevens Trl, Colfax, CA, US",39.1117452085,-120.9114472849,"","canyon live oak","http://www.inaturalist.org/observations/3846794","https://static.inaturalist.org/photos/4504392/medium.jpg?1470781333","markham",3846794,"Canyon Live Oak","Plantae",51092,"true",1,0,"Tue Aug 09 2016 15:16:14 GMT-0700 (PDT)","2016-08-09","2016-08-09 22:16:14 UTC","Pacific Time (US & Canada)",5,"","","false","","",NA,3286,"2016-08-09 22:17:28 UTC","2016-08-11 18:20:14 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-07 08:22:09 -0700","","11180 Ranchette Dr, Jackson, CA, US",38.36832,-120.686455,"","canyon live oak","http://www.inaturalist.org/observations/3841403","https://static.inaturalist.org/photos/4497145/medium.jpg?1470726608","damontighe",3841403,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sun Aug 07 2016 08:22:09 GMT-0700 (PDT)","2016-08-07","2016-08-07 15:22:09 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,3494,"2016-08-09 06:59:29 UTC","2016-08-09 13:38:23 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-07 14:59:22 -0700","","Nevada Falls, Yosemite Ntl Park, CA, US",37.7246133333,-119.532325,"","canyon live oak","http://www.inaturalist.org/observations/3831791","https://static.inaturalist.org/photos/4482517/medium.jpg?1470635504","clifechris",3831791,"Canyon Live Oak","Plantae",51092,"true",1,0,"Sun Aug 07 2016 14:59:22 GMT-0700 (PDT)","2016-08-07","2016-08-07 21:59:22 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,24051,"2016-08-08 05:51:15 UTC","2017-10-23 13:00:59 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-06 14:49:31 -0700","","18048 Butte View Ct, Jackson, CA, US",38.3632583333,-120.690055,"","canyon live oak","http://www.inaturalist.org/observations/3831248","https://static.inaturalist.org/photos/4481855/medium.jpg?1470630185","damontighe",3831248,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Aug 06 2016 14:49:31 GMT-0700 (PDT)","2016-08-06","2016-08-06 21:49:31 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,3494,"2016-08-08 04:11:25 UTC","2016-08-09 04:34:19 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-06 09:36:04 -0700","","10750 Ranchette Dr, Jackson, CA, US",38.36303,-120.691055,"","canyon live oak","http://www.inaturalist.org/observations/3830644","https://static.inaturalist.org/photos/4480709/medium.jpg?1470625101","damontighe",3830644,"Canyon Live Oak","Plantae",51092,"false",1,0,"Sat Aug 06 2016 09:36:04 GMT-0700 (PDT)","2016-08-06","2016-08-06 16:36:04 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,3494,"2016-08-08 02:56:31 UTC","2016-08-09 04:34:12 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-08-06 00:00:00 -0800","","Hood Mountain Regional Park",38.481559,-122.570137,"","canyon live oak","http://www.inaturalist.org/observations/3819114","https://static.inaturalist.org/photos/4465656/medium.jpeg?1470543712","nelruzam",3819114,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-08-06","2016-08-06","","Pacific Time (US & Canada)",16,"","","false","","",NA,88577,"2016-08-07 04:21:50 UTC","2016-08-07 16:16:29 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-08-06 11:00:00 -0700","","Mt. Diablo State Park Summit",37.882187,-121.915197,"","canyon live oak","http://www.inaturalist.org/observations/3816808","https://static.inaturalist.org/photos/4461687/medium.jpeg?1470524419","catchang",3816808,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016/08/06 11:00 AM PDT","2016-08-06","2016-08-06 18:00:00 UTC","Pacific Time (US & Canada)",26,"","","false","","",NA,179103,"2016-08-06 23:37:32 UTC","2016-08-07 14:54:11 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-07-31 15:39:00 -0700","","Contra Costa County, CA, USA",37.8817416667,-121.9162027778,"","canyon live oak","http://www.inaturalist.org/observations/3781634","https://static.inaturalist.org/photos/4411211/medium.jpg?1470029777","hfabian",3781634,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/31 3:39 PM PDT","2016-07-31","2016-07-31 22:39:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,3342,"2016-08-01 05:36:54 UTC","2016-08-01 10:18:04 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-07-26 08:15:45 +0700","","Tarzana Los Ángeles, California",34.1402008659,-118.539359048,"","canyon live oak","http://conabio.inaturalist.org/observations/3768170","https://static.inaturalist.org/photos/4391579/medium.jpeg?1469849310","carlos2",3768170,"Canyon Live Oak","Plantae",51092,"true",3,0,"2016-07-26 8:15:45 a.m. GMT-07:00","2016-07-26","2016-07-26 01:15:45 UTC","Bangkok",459,"","","false","gps","gps",NA,8233,"2016-07-30 03:23:28 UTC","2017-02-03 01:50:15 UTC","research","CC-BY-NC",2,"false"
"Quercus chrysolepis","2016-07-24 13:02:00 -0700","Large oak tree with gray trunk. Leaves are oval with smooth margins and a dusty-looking hairy surface. Dried catkins are still hanging from the tree.

New acorns are starting to form. I saw a few old, decaying acorns on the tree (unfortunately the photo is out of focus). The mature acorns are egg-shaped. The cap is thin and deep.

I'm thinking this might be a Canyon live oak, but I'm not sure.","Sierra Azul Open Space Preserve, CA, US",37.189291,-121.949379,"oak","canyon live oak","http://www.inaturalist.org/observations/3755153","https://static.inaturalist.org/photos/4371529/medium.jpg?1469648529","truthseqr",3755153,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/24 1:02 PM PDT","2016-07-24","2016-07-24 20:02:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,209572,"2016-07-27 19:45:36 UTC","2016-09-23 03:45:09 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-07-18 10:17:37 -0700","","California, US",38.2052401355,-120.667066665,"","canyon live oak","http://www.inaturalist.org/observations/3698829","https://static.inaturalist.org/photos/4293551/medium.jpeg?1468862384","palomapollinators",3698829,"Canyon Live Oak","Plantae",51092,"false",1,0,"Mon Jul 18 2016 10:17:37 GMT-0700 (PDT)","2016-07-18","2016-07-18 17:17:37 UTC","Pacific Time (US & Canada)",5,"95642, Jackson, CA, US","obscured","true","","",NA,273455,"2016-07-18 17:19:32 UTC","2016-09-03 10:19:03 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-07-09 19:10:00 -0700","","San Bernardino County, CA, USA",34.24969,-117.6319366667,"","canyon live oak","http://www.inaturalist.org/observations/3654383","https://static.inaturalist.org/photos/4229402/medium.jpg?1468170374","glmory",3654383,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/07/09 7:10 PM PDT","2016-07-09","2016-07-10 02:10:00 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,52839,"2016-07-10 17:11:36 UTC","2016-07-26 02:06:06 UTC","research","CC0",NA,"false"
"Quercus chrysolepis","2016-06-30 13:57:39 -0700","","Point Reyes Natl Seashore, Point Reyes Station, CA, US",37.9463216667,-122.7572466667,"","canyon live oak","http://www.inaturalist.org/observations/3617469","https://static.inaturalist.org/photos/4176375/medium.jpg?1467609307","ewrubel",3617469,"Canyon Live Oak","Plantae",51092,"false",1,0,"Thu Jun 30 2016 13:57:39 GMT-0700 (PDT)","2016-06-30","2016-06-30 20:57:39 UTC","Pacific Time (US & Canada)",NA,"","","false","","",NA,14384,"2016-07-04 05:12:55 UTC","2016-07-04 11:08:18 UTC","research","CC-BY-NC",3,"false"
"Quercus chrysolepis","2016-06-24 15:20:57 -0700","","39000 Wilderness Lodge Rd Laytonville, CA 95454",39.72898118,-123.64472889,"","canyon live oak","http://www.inaturalist.org/observations/3523551","https://static.inaturalist.org/photos/4105257/medium.jpeg?1466916182","dackerly",3523551,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016-06-24 3:20:57 PM PDT","2016-06-24","2016-06-24 22:20:57 UTC","Pacific Time (US & Canada)",14,"","","false","","",NA,4493,"2016-06-26 04:41:39 UTC","2016-06-28 18:42:39 UTC","research","CC-BY-NC-SA",2,"false"
"Quercus chrysolepis","2016-06-24 00:00:00 -0800","","Mt. Diablo State Park",37.883471,-121.916656,"","canyon live oak","http://www.inaturalist.org/observations/3523544","https://static.inaturalist.org/photos/4105229/medium.jpg?1466915930","hfabian",3523544,"Canyon Live Oak","Plantae",51092,"false",2,0,"2016-06-24","2016-06-24","","Pacific Time (US & Canada)",2075,"","","false","","",NA,3342,"2016-06-26 04:38:47 UTC","2016-06-26 12:56:00 UTC","research","",NA,"false"
"Quercus chrysolepis","2016-06-13 16:38:00 -0700","","Angeles MRCA Open Space, Los Angeles, California, United States",34.2188888889,-118.1422222222,"","canyon live oak","http://www.inaturalist.org/observations/3454359","https://static.inaturalist.org/photos/4008059/medium.JPG?1465876648","cedric_lee",3454359,"Canyon Live Oak","Plantae",51092,"false",1,0,"2016/06/13 4:38 PM -0700","2016-06-13","2016-06-13 23:38:00 UTC","Arizona",NA,"","","false","","",NA,12809,"2016-06-14 05:12:06 UTC","2016-08-28 17:49:21 UTC","research","CC-BY-NC",NA,"false"
"Quercus chrysolepis","2016-05-27 11:06:05 -0700","","Josephine County, US-OR, US",42.6478425879,-123.7093818841,"","canyon live oak","http://www.inaturalist.org/observations/3416791","https://static.inaturalist.org/photos/3956637/medium.jpg?1465460767","constance",3416791,"Canyon Live Oak","Plantae",51092,"false",1,0,"Fri May 27 2016 11:06:05 GMT-0700 (PDT)","2016-05-27","2016-05-27 18:06:05 UTC","Pacific Time (US & Canada)",5,"","","false","","",NA,30502,"2016-06-09 08:24:54 UTC","2016-06-28 18:43:09 UTC","research","CC-BY-NC",3,"false"
